zone,CorresSP,site,Date,10H MES,10V MES,19H MES,19V MES,37H MES,37V MES,89H MES,89V MES
sub-arctique,BJ012013_SP1,Baie James,2013/01/07,241.99,259.22,240.05,254.35,192.88,212.17,,
sub-arctique,BJ012013_SP2,Baie James,2013/01/08,240.20,261.20,210.59,255.76,209.62,235.56,,
sub-arctique,BJ012013_SP3,Baie James,2013/01/08,231.73,253.43,233.03,251.27,189.96,213.10,,
sub-arctique,BJ012013_SP4,Baie James,2013/01/08,243.78,255.62,223.18,248.58,202.65,223.75,,
sub-arctique,BJ012013_TranSP1,Baie James,2013/01/09,228.86,256.70,212.39,255.01,194.49,222.81,,
sub-arctique,BJ012013_TranSP2,Baie James,2013/01/09,221.69,255.14,212.42,253.84,185.00,218.00,,
sub-arctique,BJ012013_TranSP3,Baie James,2013/01/09,237.29,259.38,215.34,254.91,184.70,216.55,,
sub-arctique,BJ012013_TranSP4,Baie James,2013/01/09,238.43,256.49,214.75,252.43,196.67,220.97,,
sub-arctique,BJ012013_TranSP5,Baie James,2013/01/09,226.83,258.60,206.46,255.72,192.72,221.18,,
sub-arctique,BJ012013_TranSP6,Baie James,2013/01/09,221.79,256.22,219.71,253.80,189.26,218.66,,
sub-arctique,BJ012013_TranSP7,Baie James,2013/01/09,227.42,256.21,205.27,253.57,191.46,219.58,,
sub-arctique,BJ012013_TranSP8,Baie James,2013/01/09,225.92,256.42,202.61,253.25,187.52,223.80,,
sub-arctique,BJ012013_TranSP9,Baie James,2013/01/09,179.95,230.18,197.04,248.27,184.98,215.68,,
sub-arctique,BJ012013_TranSP10,Baie James,2013/01/09,201.44,254.97,209.00,253.31,187.46,222.15,,
sub-arctique,BJ012013_TranSP11,Baie James,2013/01/09,215.19,250.03,204.05,247.85,181.01,214.47,,
sub-arctique,BJ012013_SP5,Baie James,2013/01/11,237.37,257.26,225.40,254.76,211.34,230.28,,
sub-arctique,BJ022013_SP6,Baie James,2013/02/12,234.74,260.74,220.85,250.72,165.21,197.86,,
sub-arctique,BJ022013_SP7,Baie James,2013/02/13,216.71,257.75,208.30,248.53,161.14,199.18,,
sub-arctique,BJ022013_SP8,Baie James,2013/02/15,192.26,252.88,222.21,247.11,198.94,220.42,,
sub-arctique,BJ022013_SP9,Baie James,2013/02/15,209.31,254.62,202.59,246.39,166.74,201.31,,
sub-arctique,BJ022013_SP10,Baie James,2013/02/15,230.45,257.21,205.22,250.97,151.01,198.42,,
sub-arctique,BJ022013_SP11,Baie James,2013/02/15,222.37,255.84,218.35,250.68,193.70,223.96,,
sub-arctique,BJ022013_SP12,Baie James,2013/02/15,219.33,256.49,225.95,250.65,175.18,203.83,,
sub-arctique,BJ022013_SP13,Baie James,2013/02/15,197.69,253.90,201.60,246.98,173.10,199.03,,
sub-arctique,BJ022013_SP14,Baie James,2013/02/15,214.76,255.33,212.04,249.65,165.75,198.11,,
sub-arctique,BJ032013_SP15,Baie James,2013/03/19,223.22,255.37,191.28,239.80,165.20,186.95,,
sub-arctique,BJ032013_SP16,Baie James,2013/03/20,241.58,256.23,188.18,234.85,162.06,182.88,,
sub-arctique,BJ032013_SP17,Baie James,2013/03/22,197.65,252.13,193.06,239.02,180.33,207.07,,
sub-arctique,BJ032013_SP18,Baie James,2013/03/22,212.86,252.27,200.59,241.25,178.75,214.57,,
sub-arctique,BJ032013_SP19,Baie James,2013/03/22,207.42,252.24,185.08,243.76,183.76,217.95,,
sub-arctique,UMI2014_SP3,Umiujaq,2014/01/22,226.83,243.31,211.77,226.00,170.09,183.74,,
sub-arctique,BJ012015_SP2,Baie James,2015/01/11,248.23,266.04,229.71,256.31,172.97,199.20,,
sub-arctique,BJ012015_SP3,Baie James,2015/01/11,241.71,265.09,230.01,253.48,164.14,190.17,,
sub-arctique,BJ012015_SP4,Baie James,2015/01/11,240.0645,263.76809,235.6836,258.804,203.373,226.14744,,
sub-arctique,BJ012015_SP5,Baie James,2015/01/11,242.2826,261.639,237.17579,257.24715,210.90585,238.07594,,
sub-arctique,BJ012015_SP7,Baie James,2015/01/12,236.83,225.99,227.90,249.47,166.51,193.32,,
sub-arctique,BJ012015_SP8,Baie James,2015/01/12,242.622,263.9543,240.827,258.273,215.421,230.692,,
sub-arctique,BJ012015_SP9,Baie James,2015/01/12,238.90,259.80,223.02,244.29,171.12,181.49,,
sub-arctique,BJ012015_SP10,Baie James,2015/01/12,235.80,260.31,208.60,248.03,176.69,190.97,,
sub-arctique,BJ012015_SP11,Baie James,2015/01/12,224.249,256.37,222,246.6836,206.9659,224.191,,
sub-arctique,BJ022015_SP1,Baie James,2015/02/18,242.36005,266.038636,232.93966,253.98319,190.19598,206.29818,,
sub-arctique,BJ022015_SP2,Baie James,2015/02/18,245.68957,262.15217,223.4946,251.90237,206.55178,218.933609,,
sub-arctique,BJ022015_SP3,Baie James,2015/02/18,223.6298,257.6758,240.9192,251.913715,178.1767,198.94,,
sub-arctique,BJ022015_SP4,Baie James,2015/02/19,232.93,257.31,211.00,233.57,133.97,148.44,,
sub-arctique,BJ022015_SP5,Baie James,2015/02/19,243.52,259.64,223.11,238.30,142.27,155.55,,
sub-arctique,BJ022015_SP6,Baie James,2015/02/19,239.58,260.98,222.67,242.09,149.71,160.15,,
sub-arctique,BJ022015_SP7,Baie James,2015/02/19,238.5555,262.451197,229.45903,248.0125,164.72919,175.414,,
sub-arctique,BJ022015_SP8,Baie James,2015/02/19,238.4613958,256.85955,215.502958,236.585135,152.056177,165.939,,
sub-arctique,BJ022015_SP9,Baie James,2015/02/20,251.85941,260.6259,233.04756,253.74914,182.61794,202.7783,,
sub-arctique,BJ022015_SP10,Baie James,2015/02/20,250.29,260.74,231.43,244.74,162.38,171.29,,
sub-arctique,BJ022015_SP11,Baie James,2015/02/20,242.22,262.54,227.55,249.31,154.69,171.20,,
sub-arctique,BJ022015_SP12,Baie James,2015/02/20,222.571044,257.01455,217.2348,241.2665,171.70588,193.66125,,
sub-arctique,SIR2015_SP1,SIRENE,2015/01/26,,,222.93,251.64,177.62,203.08,,
sub-arctique,SIR2015_SP2,SIRENE,2015/01/30,,,229.12,254.26,189.91,210.70,,
sub-arctique,SIR2015_SP3,SIRENE,2015/02/05,,,221.34,253.64,189.92,206.56,,
sub-arctique,FM012016_SP1,Foret Montmorency,2016/01/12,123.155108910891,245.774485148515,156.650257425743,235.263485148515,169.366267326733,197.81798019802,149.020148514852,166.005227722772
sub-arctique,FM012016_SP2,Foret Montmorency,2016/01/14,172.05,245.24,161.89,230.85,168.63,204.12,,
sub-arctique,FM022016_SP1,Foret Montmorency,2016/02/09,134.42,232.66,,224.75,,192.09,,
sub-arctique,FM022016_SP2,Foret Montmorency,2016/02/10,140.30,236.00,132.78,214.21,150.77,189.13,,
sub-arctique,FM032016_SP1,Foret Montmorency,2016/03/07,244.18,261.61,,258.55,,264.79,253.031068965517,257.514666666667
sub-arctique,FM032016_SP2,Foret Montmorency,2016/03/08,140.52,223.22,141.82,201.27,174.45,196.50,203.728191176471,223.778191176471
sub-arctique,UMI2017_SP1,Umiujaq,2017/03/21,212.457444444444,249.859888888889,191.525888888889,226.361333333333,215.431555555556,231.608111111111,160.826111111111,176.701555555556
sub-arctique,UMI2017_SP2,Umiujaq,2017/03/21,161.924125,239.55025,193.521444444444,230.736111111111,226.632,245.37275,149.5245,163.91475
sub-arctique,UMI2017_SP3,Umiujaq,2017/03/22,215.540421052632,247.925631578947,206.414210526316,243.461315789474,246.870631578947,268.026421052632,203.346526315789,222.718526315789
sub-arctique,UMI2017_SP4,Umiujaq,2017/03/22,220.155506666667,239.650893333333,180.398,228.510186666667,236.354626666667,252.740613333333,160.137866666667,178.86224
sub-arctique,FM012018_SP1,Foret Montmorency,2018/01/16,136.170736842105,239.055894736842,173.294631578947,235.295315789474,177.295736842105,199.391473684211,,
arctique,CB2017_T6SP1,CamBay,2017/05/11,248.16,248.35,205.78,208.85,238.02,238.47,,
arctique,CB2017_T6SP2,CamBay,2017/05/11,216.083041509091,216.204938672727,215.655590272727,218.713571436364,250.183929563636,250.549302545454,,
arctique,CB2017_T6SP3,CamBay,2017/05/11,246.809827988506,246.989781551724,211.508623747127,214.576983597701,248.007411206897,248.404725229885,,
arctique,CB2017_T6SP4,CamBay,2017/05/11,251.193827222222,251.382151714286,216.547481325397,219.607096015873,251.591664357143,251.961535365079,,
arctique,CB2017_T6SP5,CamBay,2017/05/11,248.05,248.24,207.76,210.83,233.04,233.55,,
arctique,CB2017_T6SP7,CamBay,2017/05/12,235.21,235.37,216.28,219.34,259.33,259.64,247.69,257.76
arctique,CB2017_T6SP8,CamBay,2017/05/12,248.89,249.07,203.57,206.66,236.05,236.54,247.80,257.86
arctique,TVC_A02C,Trail Valley Creek,2018/03/15,,,197.235023255814,241.179930232558,163.40676744186,204.318093023256,175.889973593972,201.745323482822
arctique,TVC_A02E,Trail Valley Creek,2018/03/15,,,211.358424242424,240.168575757576,188.672242424242,210.464666666667,187.822252916829,207.785846145905
arctique,TVC_A02W,Trail Valley Creek,2018/03/14,,,187.369428571429,239.306857142857,157.3152,193.079771428571,170.825878400297,184.442553493108
arctique,TVC_A03C1,Trail Valley Creek,2018/03/17,,,185.328771428571,232.318571428571,160.757285714286,196.154085714286,173.345640137393,201.661841923558
arctique,TVC_A03E,Trail Valley Creek,2018/03/17,,,200.658357,233.768738,172.791048,194.886905,166.037399640743,183.645715444977
arctique,TVC_A03W,Trail Valley Creek,2018/03/17,,,206.320737,235.972444,211.905263,224.062071,222.622447688185,240.522500726809
arctique,TVC_A04C,Trail Valley Creek,2018/03/16,,,188.23772,236.08438,152.47109,187.36094,162.142909479159,194.443464764578
arctique,TVC_A04C1,Trail Valley Creek,2018/03/16,,,188.23772,236.08438,152.47109,187.36094,162.142909479159,194.443464764578
arctique,TVC_A04N,Trail Valley Creek,2018/03/16,,,180.35521,231.2179,156.08379,187.17664,151.540727974477,175.791127036368
arctique,TVC_A04N1,Trail Valley Creek,2018/03/16,,,180.35521,231.2179,156.08379,187.17664,151.540727974477,175.791127036368
arctique,TVC_A04S,Trail Valley Creek,2018/03/16,,,182.15843,232.2299,149.62912,184.99733,164.069696365779,194.055401118119
arctique,TVC_A04S1,Trail Valley Creek,2018/03/16,,,182.15843,232.2299,149.62912,184.99733,164.069696365779,194.055401118119
arctique,TVC_A05C,Trail Valley Creek,2018/03/20,,,199.06979,236.13334,170.75079,188.57957,,
arctique,TVC_A05E,Trail Valley Creek,2018/03/20,,,188.88044,235.88887,157.57646,189.62251,,
arctique,TVC_A05W,Trail Valley Creek,2018/03/20,,,197.61649,236.03937,180.81414,207.74309,196.663776559426,226.68054449999
arctique,TVC_A06C,Trail Valley Creek,2018/03/18,,,193.242406,229.584531,158.941438,179.699,166.740868200264,184.804398641355
arctique,TVC_A06N,Trail Valley Creek,2018/03/18,,,185.728595,239.075119,184.768429,215.541357,165.725034529293,188.223519458209
arctique,TVC_A06S1,Trail Valley Creek,2018/03/18,,,184.90644,232.48063,157.89922,183.36216,143.107882617385,169.262416920237
arctique,TVC_A08C,Trail Valley Creek,2018/03/21,,,178.09807,231.44747,164.3783,187.38867,,
arctique,TVC_A08W,Trail Valley Creek,2018/03/21,,,184.00095,231.58436,171.22051,201.69833,,
arctique,CB2018_MP1,CamBay,2018/04/18,228.356673694079,228.553157012032,214.501849609098,216.971395756976,169.324667275445,171.282455450499,,
arctique,CB2018_MP2,CamBay,2018/04/18,231.780771905494,231.992637594097,206.124751646833,208.583664929069,182.2151497514,183.994186669822,,
arctique,CB2018_MP3,CamBay,2018/04/18,212.022923141346,212.132018844228,201.388486548153,203.841698965999,178.977322339631,180.802695653628,,
arctique,CB2018_MP4,CamBay,2018/04/18,208.561996305916,208.657199460124,197.206734856423,199.655669829115,176.861280198691,178.706287480476,,
arctique,CB2018_SP2,CamBay,2018/04/10,227.621799960691,227.809632655281,209.544961527404,212.008279160158,190.96323129245,192.615227823304,,
arctique,CB2018_SP3,CamBay,2018/04/11,246.312218433233,246.599897754582,213.603097222725,216.072108714518,185.211913339968,186.940938372473,,
arctique,CB2019_SP1,CamBay,2019/03/12,,,201.68412008,203.58169392,167.39616532,168.91054718,,
arctique,CB2019_SP3,CamBay,2019/03/13,,,216.405200152174,218.342943173913,176.924973282609,178.364233173913,,
arctique,CB2019_SP4,CamBay,2019/03/13,,,216.187607285714,218.137703306122,198.422987469388,199.549313591837,,
arctique,CB2019_SP5,CamBay,2019/03/13,,,209.136559354167,211.062936,173.644411458333,175.071175041667,,
arctique,CB2019_SP6,CamBay,2019/03/14,,,210.0802795,212.009619839286,183.068143125,184.383332375,,
arctique,CB2019_SP7,CamBay,2019/03/15,,,202.596173883721,204.499914837209,160.572356558139,162.160077767442,,
arctique,CB2019_SP8,CamBay,2019/03/16,,,220.417420686567,222.382622104478,174.928502059702,176.344831701493,,
arctique,CB2019_SP11-1,CamBay,2019/03/20,,,206.230795701754,208.136856473684,190.740925298246,191.992317684211,,
arctique,CB2019_SP11-4,CamBay,2019/03/20,,,200.071644363636,201.951347545454,197.895811704545,199.069673704546,,
arctique,CB2019_SP11-8,CamBay,2019/03/20,,,216.6387475,218.5774,200.68690975,201.8323175,,
arctique,CB2019_SP11-12,CamBay,2019/03/20,,,221.339665229167,223.295075645833,196.445983625,197.64374,,
